OD(m),t(m),currentTop,currentBottom,toptension,depth(m),coverage,buoyThick,log(OMFD),MAPE
0.671810899,0.014800615,2.125741159,0.196853517,6317.104453,858.488589,0,0.432,1.922206277,3.113795115
0.383786304,0.018064736,1.067759633,0.288492145,2605.831293,568.6747706,0,0.432,0.178976947,2.238884104
0.239253023,0.017168085,2.279099748,0.203202515,6155.824065,1262.621268,0,0.432,-0.316052869,5.820662985
0.422840265,0.015828273,0.313758258,0.088948443,6705.458962,640.2088443,0,0.432,-4.782516056,14.14753101
0.470828242,0.009211234,1.239813666,0.326508312,4660.656763,1298.490433,0,0.432,0.23299611,6.055436871
0.689262057,0.008340776,2.256305514,0.411760671,7817.474581,1408.787506,0,0.432,1.7084209,2.119362161
0.278540198,0.007029271,0.717234254,0.384301449,4286.343937,572.8142367,0,0.432,-2.649751982,1.769323049
0.675771404,0.015113843,2.03982566,0.234701361,5296.946823,863.2354742,0,0.432,2.269512944,17.436169
0.707081549,0.009326282,2.081651023,0.293585791,8797.295997,1170.816185,0,0.432,1.44870632,15.68366758
0.674627155,0.011115561,2.63391531,0.442637076,6973.104964,1175.977559,0,0.432,2.120573931,0.76668484
0.195688917,0.016577815,0.272619517,0.468858807,5966.547445,1168.057966,0,0.432,-4.725842151,20.72773941
0.659104936,0.007593011,1.407099427,0.142605707,9158.524745,1319.533718,0,0.432,0.354108439,3.640841207
0.530326727,0.011723984,2.464132441,0.052809851,5187.326104,1412.483535,0,0.432,1.567026366,5.813106586
0.702746778,0.01798751,1.067595612,0.182229661,11005.88832,1014.4499,0,0.432,-0.335358024,7.731873229
0.217134036,0.012121223,1.432878744,0.389706296,2540.116659,849.8076191,0,0.432,-0.779891912,10.55790876
0.592140146,0.013848416,0.595257625,0.188232524,4657.906265,827.9310298,0,0.432,-0.552841969,20.02376583
0.319935706,0.017097061,1.03671026,0.004994884,3791.958455,1069.078003,0,0.432,-1.036684489,0.248145744
0.192754175,0.013004588,1.547211334,0.506934576,4501.516397,901.5503428,0,0.432,-1.467245621,2.440020903
0.187084499,0.015697318,1.093466314,0.074383211,798.8479057,556.7855653,0,0.432,0.139879086,16.57834114
0.396462649,0.01172227,2.577557823,0.084198097,4628.798968,634.2783709,0,0.432,1.149219113,6.88413111
0.261394047,0.007706063,2.175312757,0.005160786,1439.203693,568.3982329,0,0.432,1.243038049,3.824985974
0.329279394,0.010777856,0.024580933,0.438026174,3357.127455,1237.379127,0,0.432,-2.987162775,6.145806303
0.461327374,0.011051343,0.990507022,0.492672791,4163.702019,758.2674837,0,0.432,-0.13076828,7.401512698
0.709032981,0.016552938,1.654065543,0.265637778,7383.308287,1083.800192,0,0.432,1.743509765,0.169102575
0.717963605,0.01471918,1.719155493,0.385344647,11495.38963,1366.961009,0,0.432,1.064457989,12.89616449
0.219764265,0.013955254,1.33592117,0.279323515,1621.974173,716.3472657,0,0.432,-0.148130399,1.342575061
0.636079645,0.01359529,0.815784949,0.140939129,6970.690404,930.5843431,0,0.432,-0.562249437,3.074072879
0.718817395,0.015934079,1.005175577,0.109754666,10105.29745,1161.529724,0,0.432,0.068185862,12.30668171
0.756438127,0.016020573,1.38257942,0.064829166,7686.635,862.3042897,0,0.432,1.230448921,12.5214576
0.188039171,0.015084963,2.021558937,0.518807165,3267.76204,852.8988368,0,0.432,-0.261219442,3.90455717
0.565362911,0.008596058,0.556809464,0.136739309,3187.847359,714.3194084,0,0.432,-0.292429824,4.516990068
0.533632276,0.014442151,2.325835997,0.066044018,8802.026274,1393.400781,0,0.432,0.691965103,2.129628846
0.422328719,0.013842295,1.428780198,0.267188438,4320.851058,583.5169361,0,0.432,0.096910013,5.790424349
0.184876019,0.015567402,1.620277943,0.456482126,1395.32867,884.7180149,0,0.432,0.181843588,6.508308322
0.45039129,0.015658786,0.935909404,0.029954594,5987.860719,1293.781883,0,0.432,-0.906578315,3.957350254
0.241658721,0.009099921,1.365850193,0.299062479,3551.124703,590.1723481,0,0.432,-1.205511953,2.373118018
0.383673302,0.008242382,0.66748447,0.48527232,5615.734961,1144.288019,0,0.432,-1.735182177,6.896871055
0.733393653,0.013641386,2.424093027,0.196345787,6666.251171,1006.951028,0,0.432,2.469822016,8.113630914
0.253893637,0.009717153,2.482821406,0.376917024,1621.65557,694.9165958,0,0.432,1.62838893,5.411385918
0.408508022,0.007130733,0.928284397,0.391776269,2830.78678,685.2274559,0,0.432,-0.347753659,16.27747115
0.322040783,0.010159377,0.434704979,0.043005011,3738.125816,1350.740924,0,0.432,-3.480172006,18.17720094
0.468778203,0.011854697,1.009639072,0.496140767,3676.766789,785.8143346,0,0.432,0.414973348,2.545195366
0.291541906,0.007488576,1.060973043,0.495596848,5827.149516,1017.950631,0,0.432,-1.966576245,14.58071134
0.503181366,0.007448011,0.923002737,0.101313966,4689.794334,1070.716503,0,0.432,-0.428291168,0.788753685
0.410932082,0.008125315,2.594392826,0.0333168,3604.310782,568.2366365,0,0.432,1.563481085,7.262468514
0.489463526,0.01828968,0.165052034,0.42085949,9097.809553,1255.148834,0,0.432,-3.403402904,9.985175469
0.416816473,0.01856133,0.395148707,0.441329315,5431.32515,627.3823984,0,0.432,-2.254925208,38.41746315
0.250207374,0.013215126,2.15022471,0.012136663,6187.753756,1249.093061,0,0.432,-0.583359493,0.382848457
0.355036126,0.01058225,1.288794853,0.185571097,5971.411946,1254.545071,0,0.432,-1.212539525,2.15348197
0.430109806,0.016771789,1.57813377,0.47750477,6324.991474,679.2138404,0,0.432,0.017033339,4.060230418
0.49029408,0.008709431,2.075161111,0.0469229,4346.34875,989.7188348,0,0.432,1.245512668,13.54992718
0.747649624,0.017648952,1.44957092,0.116100895,10460.4429,1414.149618,0,0.432,1.378397901,3.073535093
0.555862494,0.013120722,1.907087894,0.008058617,5732.747584,702.1693479,0,0.432,1.100370545,3.792288975
0.414264487,0.00870407,1.459111912,0.121204394,5982.000556,1200.732986,0,0.432,-0.619788758,5.601387649
0.685999257,0.0173766,1.585359511,0.332701354,6197.316106,939.261823,0,0.432,1.784617293,4.808132208
0.310227149,0.019002922,1.097396965,0.497138541,3686.29232,668.4518657,0,0.432,-0.645891561,1.909526173
0.669190009,0.010947207,1.233330706,0.252853407,7326.695223,651.1392937,0,0.432,0.201397124,14.18168224
0.513237366,0.008071428,0.133868654,0.317662515,8481.722091,1358.559008,0,0.432,-4.2644011,4.680996344
0.510629355,0.009788935,1.658817198,0.238705208,5485.525548,607.7134969,0,0.432,0.511883361,1.854390369
0.177826334,0.018014196,0.140774591,0.327003815,4136.973067,1462.087443,0,0.432,-5.548213564,16.18985443
0.321332184,0.017913705,1.606704664,0.138789114,5246.874018,941.5101925,0,0.432,-0.48148606,3.70733157
0.400948659,0.010456761,1.624935277,0.512839264,2770.261763,769.3338002,0,0.432,1.149219113,2.103828457
0.385492122,0.018233762,0.339283382,0.473895864,2834.448959,711.0940014,0,0.432,-0.982966661,21.33550197
0.381623202,0.018247529,2.40922009,0.369887037,2411.508746,658.5816068,0,0.432,2.012837225,1.134676078
0.518391395,0.008007071,0.722756757,0.063268423,3449.832327,1058.351842,0,0.432,0.625312451,39.90348979
0.732824011,0.009058867,0.991499144,0.302124858,9226.211382,857.1876616,0,0.432,-0.370590401,19.15356064
0.683276012,0.013798859,0.142818487,0.440442649,11448.47325,1386.331698,0,0.432,-2.42365865,6.263621724
0.478477859,0.008503183,2.292917033,0.346810808,6475.210563,1099.352288,0,0.432,0.794488047,2.711733654
0.63304553,0.016254607,1.387309333,0.292386274,7803.719758,1353.289877,0,0.432,1.204119983,15.22786624
0.267183031,0.011518861,1.162114395,0.291285478,2191.694215,1143.773986,0,0.432,-0.573488739,15.25452147
0.468927395,0.00738165,2.22544278,0.007811922,5310.814201,899.899948,0,0.432,0.836956737,0.330959428
0.296490101,0.008201414,0.123464962,0.344610678,2572.777375,991.986634,0,0.432,-3.673664139,5.482935625
0.723978645,0.016630063,2.683534392,0.48718113,9854.819429,1142.214799,0,0.432,2.064457989,12.62735165
0.452948549,0.015845304,1.815559544,0.156459593,6102.665692,828.2342058,0,0.432,0.432969291,0.877572542
0.651870974,0.015593824,2.029679174,0.47933753,7796.992923,1230.062002,0,0.432,1.745855195,8.891633304
0.570372483,0.015213704,2.216587372,0.10712595,8725.060342,1133.391703,0,0.432,0.984077034,9.336517481
0.18873444,0.011710097,2.643692574,0.500872551,1346.821647,710.4142557,0,0.432,1.598790507,11.44395913
0.724888616,0.015796374,0.059614158,0.340388709,11255.71411,1267.399708,0,0.432,-3.099632871,4.210793351
0.214785042,0.01810464,1.534346862,0.368594762,2958.721604,1014.63238,0,0.432,-0.705533774,15.44673883
0.452014735,0.010449921,0.716052174,0.331493822,5640.018875,1393.145551,0,0.432,-1.235823868,12.00843815
0.523613923,0.007184562,2.455553005,0.49279903,7957.269159,1415.451325,0,0.432,1.029383778,15.93804767
0.338991153,0.013113563,0.707161939,0.000420716,4234.901549,1262.812143,0,0.432,-2.137868621,7.197069903
0.158774101,0.007080747,0.496954979,0.018833006,4964.172684,541.55733,0,0.432,-5.651695137,34.64415425
0.226192633,0.015832414,2.580544892,0.285107359,5655.595056,1262.535675,0,0.432,0.127104798,2.684252572
0.508676711,0.010081513,1.897632302,0.450871499,7981.324981,1051.692972,0,0.432,0.350248018,4.990910287
0.702128131,0.018832869,0.884027057,0.400716645,12673.26948,1366.636877,0,0.432,-0.389339837,5.502898416
0.736443266,0.012620345,0.587832463,0.265162628,8645.034894,654.8778217,0,0.432,-1.612610174,10.26476446
0.291771347,0.018364977,0.51565632,0.206257674,3296.644743,1093.547031,0,0.432,-2.48945499,11.57263898
0.337206333,0.015095112,1.699885286,0.310830235,4370.747186,1195.807526,0,0.432,-0.085128182,3.188236251
0.260052116,0.009679471,1.035345947,0.352885939,4699.230223,567.0814775,0,0.432,-2.040481623,11.44159959
0.603983359,0.018822814,1.572627394,0.045705519,8192.571777,1366.189983,0,0.432,0.958563883,1.294543798
0.701873375,0.01708464,1.005617637,0.311470995,13504.8348,1364.631379,0,0.432,-0.555955204,8.607083276
0.731807923,0.01612425,2.334880799,0.475736712,10507.46633,1077.434715,0,0.432,1.743509765,5.045457755
0.457630095,0.01696879,1.419681832,0.244796407,5453.729751,1092.476852,0,0.432,0.31386722,0.271481997
0.516337266,0.011208941,1.791281234,0.226481386,7224.802093,1071.925187,0,0.432,0.394451681,12.52495546
0.443075493,0.013578338,2.208987482,0.507268209,4457.000163,1039.889533,0,0.432,1.209515015,12.47311098
0.345950372,0.018848835,1.769622762,0.194197799,5535.125118,1250.194199,0,0.432,-0.22475374,11.82091373
0.200423234,0.015293027,1.114919145,0.101723134,4562.662566,1233.265751,0,0.432,-2.469800302,5.305517557
0.238231933,0.015572272,1.915521512,0.096712558,3862.405064,964.6640425,0,0.432,-0.368556231,0.876648574
0.606830786,0.013925352,2.083539472,0.078041563,11110.88297,1452.208413,0,0.432,0.555094449,4.414697703
0.707811303,0.014841927,2.191053584,0.153876771,6111.617017,595.3642659,0,0.432,2.012837225,1.673941077
0.343769574,0.017693632,1.034362154,0.080355374,4964.206806,1121.918544,0,0.432,-1.280668713,5.294462943
0.353353759,0.008640809,2.05524273,0.389324031,5719.808954,805.3245464,0,0.432,0.017033339,1.345571258
0.194821458,0.015518889,0.083692371,0.166829473,613.6789977,562.4547206,0,0.432,-3.70333481,5.523081052
0.268421463,0.013625545,1.430912944,0.109455838,4905.844133,928.8165919,0,0.432,-1.286509457,4.639369376
0.737407017,0.017610034,2.667165079,0.331811416,11506.86728,1441.928641,0,0.432,1.790285164,6.207700765
0.645214962,0.009412305,1.316599714,0.178239028,7688.118051,971.4134192,0,0.432,0.320146286,4.419318139
0.652977021,0.010362524,2.186426172,0.496041484,9029.752831,1073.380796,0,0.432,1.309630167,0.027972675
0.204355378,0.008191569,0.408689589,0.007470288,1672.674515,1063.240803,0,0.432,-3.882728704,12.188967
0.544344201,0.016010844,2.060178896,0.277133717,5363.370522,762.8635596,0,0.432,1.494154594,5.114362183
0.463267758,0.008840319,0.675080966,0.506672104,4347.345215,678.7215221,0,0.432,-0.752026734,15.14014315
0.627665808,0.012350839,1.608844267,0.222210437,7752.691372,769.0936743,0,0.432,0.59439255,13.32475512
0.505327533,0.010283589,0.705656642,0.342096539,6805.069272,1097.877102,0,0.432,-1.53313238,2.487646569
0.18225905,0.009903892,1.313705126,0.167719704,4120.185951,757.666869,0,0.432,-2.19859629,0.527326529
0.326318864,0.014089456,1.21238396,0.472791612,5708.589427,1346.677823,0,0.432,-1.117475462,8.431892881
0.436780795,0.014501422,0.089275071,0.476594749,8344.518153,1437.304502,0,0.432,-3.484126156,32.65844356
0.598109152,0.013211204,1.384494452,0.407149442,3670.946238,547.4737271,0,0.432,1.437750563,2.812693281
0.579436414,0.009001375,1.032905574,0.116855163,8659.127588,1299.303604,0,0.432,-0.764471553,4.69649418
0.4236673,0.00842931,2.565454756,0.342780356,1606.827621,591.5509785,0,0.432,2.633468456,5.535051111
0.643108058,0.015382719,0.628960252,0.359966781,6128.926703,625.8419846,0,0.432,-1.071604148,19.84901158
0.309151405,0.010143602,2.205390884,0.437453415,1771.676453,933.5901127,0,0.432,1.610660163,3.733577002
0.490783492,0.008825051,2.413319526,0.171896176,6877.818015,1078.574475,0,0.432,0.875639937,1.501018102
0.191352364,0.018804123,2.113465177,0.376845018,5339.100129,791.7317781,0,0.432,-0.754487332,1.247116541
0.310207485,0.013941719,0.430431566,0.324598993,5274.632557,1153.448596,0,0.432,-3.094743951,41.06081579
0.39615152,0.008864865,0.473743779,0.090638257,5773.414466,1149.761573,0,0.432,-3.568636236,15.9995436
0.265307965,0.013161092,2.036566833,0.060143043,3006.500968,583.2710653,0,0.432,0.303196057,5.365337688
0.177502924,0.0148518,0.744136957,0.363305741,5316.397547,1461.694215,0,0.432,-3.623423043,10.47310229
0.516069641,0.01620406,0.629137321,0.161617312,4378.205781,819.4254539,0,0.432,-1.012333735,27.3752715
0.672066698,0.009202314,1.106984358,0.473836258,10656.26004,1285.608773,0,0.432,-0.127261173,6.71911434
0.552393585,0.016820205,1.946973853,0.205930851,4759.463903,852.1156126,0,0.432,1.646403726,16.34849916
0.677231561,0.014765648,2.500185788,0.02357263,4103.486663,639.728565,0,0.432,2.654176542,8.49582982
0.220000946,0.015686708,0.898545293,0.136851324,2460.3134,933.6484165,0,0.432,-1.782516056,10.7674657
0.422607197,0.012412026,2.037896943,0.466843951,4000.423159,1284.905892,0,0.432,0.981818607,14.45319943
0.466797187,0.010962323,1.369790201,0.318486359,3981.787198,1342.735605,0,0.432,0.930439595,3.049345364
0.570148538,0.01185191,0.053733671,0.243789968,8892.555939,1225.766163,0,0.432,-4.991399828,27.1140933
0.556160124,0.018812146,0.72889907,0.440212531,6384.499106,936.8344588,0,0.432,-0.378823718,8.421413227
0.206700774,0.008342521,0.921469475,0.15758066,954.0427915,753.3645082,0,0.432,-0.642065153,2.899896628
0.522002434,0.013867458,2.288622045,0.371859976,8144.312311,1403.979282,0,0.432,0.757396029,1.445045385
0.398671982,0.01056406,0.910430533,0.204188637,5287.788678,1305.355032,0,0.432,-1.394694954,5.120713115
0.755034054,0.010201668,0.211558747,0.514138726,10436.36299,1343.860605,0,0.432,-0.91721463,33.60455026
0.567239352,0.008330462,0.552472094,0.029228839,7232.223138,1199.88039,0,0.432,-2.28567024,1.488764953
0.554008909,0.015873765,0.612233726,0.26873826,8572.200489,1477.398464,0,0.432,-1.364516253,12.78140809
0.428736617,0.008060149,2.13133847,0.299183544,4482.446931,767.2393564,0,0.432,0.921686475,10.22996835
0.485023811,0.014842104,1.516729931,0.164024145,5108.320074,1346.12831,0,0.432,0.888740961,21.47787603
0.58592313,0.011170482,2.002109341,0.238206924,9449.996113,1287.394024,0,0.432,0.631443769,13.38976633
0.355438996,0.015191587,2.557713923,0.419767974,4002.339861,865.9747966,0,0.432,1.260071388,1.345043395
0.721695315,0.015036589,1.825536702,0.01734474,6660.773301,813.9628086,0,0.432,1.720159303,2.482168924
0.516300492,0.012778455,1.082202127,0.087851601,5807.013999,1207.812282,0,0.432,0.037426498,5.439440276
0.647258167,0.017756474,2.368139291,0.202105188,11500.91721,1282.26383,0,0.432,1.181843588,8.73345577
0.274222316,0.008687676,1.672411686,0.438474865,2377.415466,658.4630663,0,0.432,0.11058971,26.04772591
0.500452089,0.012687437,0.618184703,0.196135999,3086.555897,578.8286324,0,0.432,-0.821023053,17.26644874
0.402483425,0.009381538,0.926015212,0.185227972,2826.590131,666.7763956,0,0.432,-0.490797478,9.630712498
0.348619709,0.018837167,1.876422091,0.200401056,4940.315394,870.6110193,0,0.432,0.198657087,4.308694213
0.451189611,0.013596195,1.470708259,0.453969544,8758.11097,1460.202712,0,0.432,-0.534617149,15.45085212
0.666736812,0.018456506,0.987996413,0.306908351,7689.606383,1100.833873,0,0.432,0.574031268,1.609287324
0.736751116,0.010376223,2.30579931,0.312994291,5481.796697,859.0096313,0,0.432,2.617000341,9.799223796
0.184446488,0.017569977,1.760484672,0.43914566,3029.0559,997.8028494,0,0.432,-0.578396073,1.72680809
0.635188169,0.007162397,0.658819081,0.046160896,5578.352838,1214.595119,0,0.432,0.526339277,43.81739975
0.452669377,0.014475589,1.558608681,0.486985025,4634.857148,536.153328,0,0.432,0.540329475,11.25248355
0.614572005,0.009556529,1.415175666,0.509266398,6424.834831,1096.111948,0,0.432,1.086359831,1.731222108
0.707303726,0.014201562,1.497580836,0.310693974,12523.07264,1466.509624,0,0.432,0.521138084,0.113925944
0.620446375,0.010022102,2.682542285,0.005556865,4953.571692,587.0302497,0,0.432,2.245512668,13.35419737
0.747556887,0.01499099,2.526993437,0.401481671,6359.4694,606.4378898,0,0.432,2.496929648,4.353799048
0.70694133,0.017940217,0.819144956,0.293596616,9553.143162,717.3636117,0,0.432,-0.93930216,11.07775458
0.161011564,0.013482533,0.249275257,0.151842875,4208.245128,1177.092221,0,0.432,-6.473660723,5.601208486
0.352155855,0.015459062,2.289408883,0.410877511,6250.448361,1033.817857,0,0.432,0.340444115,3.136731027
0.525210978,0.013327197,2.249087861,0.224218644,8829.329529,1078.141567,0,0.432,0.641474111,4.581591082
0.595370778,0.009495143,2.669340013,0.054489338,6842.423826,662.8255832,0,0.432,1.763427994,4.104555161
0.417710481,0.011023554,1.649168875,0.498362104,5113.065368,1394.723513,0,0.432,0.161368002,5.21093736
0.411004531,0.016170423,0.479089503,0.270569451,5320.479664,1094.119769,0,0.432,-2.420216403,5.24202423
0.386610318,0.014848367,2.302240927,0.1422049,4142.11017,1049.174887,0,0.432,1.008600172,3.945287121
0.219254614,0.018237322,2.582506255,0.171746572,5511.924324,641.7964474,0,0.432,-0.023191663,4.891241684
0.747245932,0.016095669,0.585648641,0.319133013,14779.8172,1407.135522,0,0.432,-1.632644079,13.3250776
0.758053834,0.014248553,1.687455503,0.219885558,7796.516307,578.5556477,0,0.432,1.164352856,4.969409995
0.400311696,0.010020353,0.47519183,0.215596348,5743.410236,870.1158315,0,0.432,-3.48148606,37.92124453
0.756729909,0.014166971,1.827241596,0.048574812,11746.12327,970.0784229,0,0.432,0.953759692,6.63291886
0.698729898,0.009487741,1.721102501,0.350279385,8521.565925,1139.897406,0,0.432,1.292256071,6.194025079
0.178154413,0.014379151,1.338543455,0.469455618,941.645481,786.7531092,0,0.432,0.247973266,14.69011262
0.543832716,0.015799794,0.376021637,0.360336896,6032.411279,1066.204327,0,0.432,-1.364516253,3.87545999
